sample_id,Comp_14,Comp_0,Comp_13,Comp_12,Comp_10,Comp_15,Comp_1,Comp_8,Comp_4,Comp_11,Comp_7,Comp_9,Comp_3,Comp_2,Comp_6,Comp_5
BRCA-TCGA-A2-A0YG-01A-11-A615-42-X009-S11,0.42185407757701204,0.42320291758302975,0.0,0.03177873885712476,0.05311062426158604,0.0,4.366916739003943e-6,0.0,0.06390873908754734,0.0,0.0,0.006140534796853459,0.0,0.0,0.0,0.0
BRCA-TCGA-BH-A0BA-01A-31-A615-42-X010-S03,0.4409002489621206,0.4924824115943648,0.0,0.0,0.0,0.0,0.0,0.0,0.06261701541012905,0.0,0.0,0.0,0.0,0.0,0.0,0.0040003228017877574
BRCA-TCGA-AO-A0J5-01A-31-A615-42-X018-S03,0.19562353993075668,0.3415296841156535,0.18487242340522636,0.10530100847309096,0.026198660137994302,0.01588844944243957,0.005707039017416317,0.0,0.11616413318953012,0.0015924359949644354,0.0,0.0,0.0005385081846018,0.002471790874489911,0.0,0.00411232584506488
BLCA-TCGA-H4-A2HO-01C-11-A615-42-X009-S10,0.0,0.4465200654778132,0.01083147399008532,0.0,0.1652114316636569,0.0,0.027593448234896113,0.18341543045105307,0.0,0.06575739041565928,0.0,0.019499318282427788,0.01102075214755469,0.056807723558460824,0.013342963017997568,0.0
LUAD-TCGA-86-A4D0-01A-22-A646-42-X033-S04,0.0,0.552339495694398,0.0,0.0,0.1387043184921252,0.0,0.0,0.0,0.0,0.05820547924783603,0.0929566995295566,0.0,0.050887055586341,0.0,0.10690694764407299,0.0
LUAD-TCGA-4B-A93V-01A-22-A646-42-X042-S06,0.0,0.461872501621502,0.07807531687708309,0.0048981238929956495,0.21770292857555473,0.016576371965897535,0.0,0.0,0.0,0.0,0.013019733647420274,0.0,0.02194425894591636,0.0,0.18108835134768506,0.0048224083900526415
LUAD-TCGA-MP-A4TE-01A-12-A646-42-X032-S03,0.1350742020434844,0.3419675319563679,0.013744544317872956,0.0,0.09864086614707011,0.0,0.02843215601550084,0.0,0.0,0.0,0.1511201010652364,0.0,0.04242631742517642,0.0,0.18859427615189664,0.0
PCPG-TCGA-RT-A6YA-01A-31-A644-42-X038-S04,0.0,0.0,0.9860857318243436,0.01391426759778852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCPG-TCGA-QT-A5XN-01A-31-A645-42-X029-S01,0.0,0.0,0.9705194087813861,0.022568464123960474,0.0,0.0,0.0,0.0,0.0,0.006773804653968694,0.0,0.0,0.0,0.0,0.0,0.00013832187073614313
PCPG-TCGA-QT-A5XM-01A-31-A645-42-X040-S08,0.0,0.0,0.9698566973059988,0.030143302123649372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCPG-TCGA-WB-A818-01A-31-A645-42-X032-S10,0.0,0.0,0.9994858838690565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005141155247996767
PCPG-TCGA-QT-A69Q-01A-31-A645-42-X026-S12,0.0,0.0,0.9551664710912268,0.039605989424941264,0.0,0.0,0.0,0.0,0.0,0.005062131888343302,0.0,0.0,0.0,0.0,0.0,0.0001654070127432446
PCPG-TCGA-TT-A6YP-01A-31-A645-42-X036-S12,0.0,0.000019647818028303587,0.9455052399818886,0.049227937755075994,0.0,0.0,0.0,0.0,0.0,0.004985396632948096,0.0,0.0,0.0,0.0,0.0,0.0002617771968567692
PCPG-TCGA-RW-A8AZ-01A-31-A645-42-X037-S03,0.0,0.0,0.9242236022510492,0.0595295299139647,0.0,0.0,0.0006380088240525607,0.009591689330925073,0.0,0.003609925408008708,0.0,0.001937686167874457,0.0,0.0004695574804730839,0.0,0.0
ACCx-TCGA-OR-A5K8-01A-31-A644-42-X034-S09,0.0,0.0,0.9778797036511045,0.0,0.0,0.0,0.007056567242937481,0.0036754358867741445,0.007457057254949629,0.0,0.0,0.0,0.0023393542661811805,0.000021003844718781585,0.0015708771890025333,0.0
ACCx-TCGA-PK-A5H8-01A-22-A617-42-X012-S05,0.0,0.0,0.951434849435335,0.0,0.0,0.022168048161710485,0.005569044894372714,0.0,0.0020875620299059846,0.01108983417244635,0.0,0.0,0.006066315693829278,0.0014400151373212785,0.0,0.0001443297853378584
ACCx-TCGA-OR-A5J3-01A-31-A616-42-X011-S06,0.0,0.0,0.9652070009184429,0.0,0.0,0.0,0.009380784306085441,0.005376309382762545,0.0121668774725479,0.0,0.0,0.0010665169813836666,0.003958410150228403,0.0,0.0028441000521104514,0.0
ACCx-TCGA-OR-A5J9-01A-31-A616-42-X020-S02,0.022902991925701697,0.0,0.8639835549051559,0.050069024098822065,0.012460646841962861,0.011792664238120896,0.009410985132403835,0.0,0.0,0.02426794956451586,0.0,0.0007543228290277945,0.004357859798120885,0.0,0.0,0.0
ACCx-TCGA-OR-A5KX-01A-22-A645-42-X027-S03,0.00877535609724153,0.00046519016192646305,0.9130475360240017,0.0,0.020327019141210396,0.018603130337491836,0.004783017763615611,0.0,0.0,0.024664615017047968,0.0,0.0,0.006876587516305481,0.0017426869947482768,0.0,0.000714860194192918
ACCx-TCGA-PA-A5YG-01A-31-A644-42-X035-S02,0.0,0.0,0.9248687065450285,0.0,0.0,0.010975779589241275,0.013824245730515508,0.0,0.04122851387228987,0.0,0.0,0.002290365908526681,0.006812387591789626,0.0,0.0,0.0
ACCx-TCGA-OR-A5JZ-01A-12-A645-42-X038-S03,0.0,0.0,0.9211667327804224,0.0,0.0,0.006836410399280844,0.02575388976982917,0.013065029828785931,0.026640870092334755,0.0,0.0,0.001955066087308111,0.0018244892249285477,0.00027802800669911635,0.0024794830438393113,0.0
ACCx-TCGA-OR-A5J2-01A-31-A616-42-X013-S12,0.08498706641048384,0.0,0.8600576861585303,0.0,0.0,0.01877643118465718,0.010647786167157124,0.0006535409187477482,0.008501987542167678,0.003718850957937466,0.0032047775317034276,0.004715824149893326,0.003271749124739287,0.0,0.0,0.0014642990969141827
ACCx-TCGA-OR-A5J6-01A-11-A616-42-X010-S09,0.0,0.0,0.8670065845384187,0.0,0.0,0.0314003116256706,0.0,0.0,0.08208434962953497,0.003912449882949685,0.0,0.0002619180068227617,0.015334385372228088,0.0,0.0,0.0
PCPG-TCGA-RM-A68W-01A-31-A644-42-X033-S03,0.0,0.0,0.7673896143912489,0.19834742710437225,0.0,0.0,0.0,0.0,0.00487408506135108,0.015515618800085163,0.0,0.007365662768713563,0.0,0.0,0.0,0.006507590679307202
PCPG-TCGA-QT-A5XJ-01A-31-A644-42-X028-S03,0.0,0.04938263298854115,0.5199438421750704,0.20152073014761404,0.07578032163534833,0.0,0.009784754059119181,0.0,0.0,0.1226278772662091,0.016819240483525934,0.0,0.0012943095113236247,0.0,0.001714782173576289,0.00113150850678534
MESO-TCGA-SH-A9CU-01A-31-A645-42-X030-S11,0.12472522138719606,0.0,0.5176658305120603,0.06252860189766778,0.0,0.045286625767606815,0.04819274811989393,0.03408241446565527,0.12451152840647733,0.009704238047280375,0.0,0.029124461000062198,0.0011362398412358844,0.00304208915804237,0.0,0.0
MESO-TCGA-MQ-A4KX-01A-31-A645-42-X032-S05,0.0,0.0,0.5448330897340755,0.023449620657404795,0.03172752383406578,0.03917043219714164,0.03494386907596998,0.0,0.22401714255420999,0.08671011350975419,0.0,0.007993296590488388,0.0019684677969679042,0.005158298753241688,0.0,0.00002814373309931739
MESO-TCGA-3U-A98E-01A-31-A645-42-X040-S12,0.0,0.0,0.5516326395554106,0.012734110352452237,0.027595403326409047,0.0570659261669507,0.0363750923998724,0.016823100358205955,0.20919566593137304,0.05989262505786788,0.0,0.017496492583890782,0.005324167612834764,0.005864774981578181,0.0,0.0
MESO-TCGA-3U-A98I-01A-31-A645-42-X036-S10,0.10426590280853015,0.0,0.4431689610267097,0.06142214615140725,0.0,0.10713784554051664,0.05721229306635853,0.05385376802938421,0.16139875148076835,0.0,0.0,0.009401884098461601,0.0,0.002138446409832223,0.0,0.0
MESO-TCGA-LK-A4NY-01A-31-A646-42-X035-S01,0.04172854915044151,0.0,0.4819960521946745,0.06402892462598336,0.0,0.09281769848708399,0.0702071425908778,0.024104695205817116,0.20248304444960835,0.0,0.0,0.021874012565058453,0.0,0.0007598791718181297,0.0,0.0
MESO-TCGA-LK-A4NW-01A-31-A646-42-X033-S01,0.10908279924119546,0.0008251630111799035,0.46737936861980445,0.0,0.0,0.0860563896361612,0.056451161209141,0.0445307546713525,0.20549397053999865,0.0,0.0,0.019325597829518884,0.009597882737179307,0.0004093413849482919,0.0008475695111308764,0.0
HNSC-TCGA-F7-A624-01A-31-A644-42-X038-S05,0.0,0.0,0.4510684336794308,0.0,0.0,0.19891513832319527,0.017207792429172936,0.11071166634443194,0.14847564727623083,0.05693538701322713,0.0,0.0,0.0,0.0075519068140299525,0.006209466057275724,0.0029245602611204253
KIRP-TCGA-F9-A7Q0-01A-31-A617-42-X011-S10,0.0,0.0,0.46184935851572007,0.02470466584862988,0.0,0.0,0.40387473524343703,0.04663791591473154,0.010280266451973281,0.04261855425610248,0.0,0.0,0.0,0.0,0.010034501889924812,0.0
KIRP-TCGA-F9-A8NY-01A-31-A617-42-X023-S10,0.013962393052037605,0.0,0.45324360094475397,0.0,0.0,0.08021597279294757,0.3634534440810978,0.05891574648972479,0.0009669916564005488,0.0,0.0,0.0,0.007171743480644956,0.009093298035962526,0.012086241365110321,0.0008905661520403167
LUAD-TCGA-73-A9RS-01A-22-A602-42-X001-S02,0.11118148733200621,0.2651949538371988,0.31167837707420665,0.0,0.06516897647272857,0.030460167291748084,0.0,0.0713796342940752,0.0,0.07932682554171426,0.0,0.0,0.014471830232181088,0.022449506814861266,0.028688239283004062,0.0
KIRP-TCGA-P4-A5EA-01A-22-A617-42-X019-S09,0.20473198169116733,0.0,0.3188683227892299,0.0,0.0,0.032788870595655516,0.31423915953939013,0.09826331583894937,0.0,0.0,0.0,0.0,0.0,0.011458403278836706,0.018306660861329108,0.0013432833969563645
STAD-TCGA-BR-A4CR-01A-31-A644-42-X027-S08,0.0,0.1099319384584042,0.3232647879299376,0.09590146034059471,0.09449046195280572,0.0,0.0,0.018745634186436197,0.0,0.1954493493625564,0.12809544370158651,0.00009820287387286415,0.01614889743616843,0.0049551697812342775,0.009789184950771232,0.0031294669063830966
CHOL-TCGA-3X-AAVA-01A-31-A617-42-X014-S08,0.0,0.02139572382282882,0.3619351266011532,0.0,0.02762379422714827,0.022742783184429956,0.2717550876073427,0.01929962084509067,0.05624712085656129,0.1014301289542599,0.0,0.0,0.07646199263332659,0.030247335758850972,0.01086128273072138,0.0
HNSC-TCGA-KU-A66S-01A-31-A644-42-X037-S10,0.20428356456485988,0.003047699005164976,0.2834048517273394,0.08072964009281641,0.0,0.017490159970824617,0.0037584719143755997,0.15348612342384135,0.022199483812807806,0.14145966926393813,0.0660221959438379,0.0,0.00243203671441967,0.0,0.012047769829377272,0.009638331514599417
LUAD-TCGA-MP-A4T7-01A-22-A646-42-X026-S01,0.0,0.0,0.3146843798209481,0.0,0.0,0.017589307328320553,0.0666254429959782,0.1758312925281449,0.2691080739306157,0.013227090444711839,0.0,0.0,0.0,0.04226945929827439,0.0893867647746753,0.01127818446074988
LGGx-TCGA-P5-A77X-01A-31-A617-42-X022-S11,0.0,0.0,0.0,0.9999999991708327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGGx-TCGA-P5-A72W-01A-31-A617-42-X018-S01,0.0,0.0,0.0,0.9977087767179958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022096208827260388,0.0000816015618639534,0.0,0.0,0.0
LGGx-TCGA-DU-5870-02A-21-A646-42-X030-S02,0.0,0.0,0.0034150768298292695,0.9965427241016581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00004219822510100805
LGGx-TCGA-P5-A735-01A-31-A617-42-X017-S03,0.0,0.0,0.0,0.9948399384109654,0.004979072133282793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001809886038849928,0.0,0.0,0.0
LGGx-TCGA-FG-A4MY-01A-31-A616-42-X015-S02,0.0,0.0,0.004626178390620461,0.9929657164092829,0.0012560689641009965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011520353456767702
LGGx-TCGA-DU-6395-02A-11-A644-42-X037-S06,0.0,0.0,0.0,0.9681095506376113,0.0,0.017755467837176395,0.0,0.009952402013418156,0.003911799276331063,0.0,0.0,0.0,0.0,0.0,0.0001712020100277593,0.00009957735436321934
LGGx-TCGA-W9-A837-01A-31-A617-42-X019-S03,0.0,0.0,0.0,0.9989431486570532,0.0008075282651224118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024932217753673164
GBMx-TCGA-06-A7TK-01A-31-A617-42-X008-S01,0.0,0.0,0.0,0.9527866859304249,0.0,0.02084520012717163,0.0,0.0,0.02607698646926727,0.0,0.0,0.0,0.0,0.0,0.0,0.0002911266016920736
LGGx-TCGA-DB-A75K-01A-31-A646-42-X034-S07,0.0,0.0,0.06766781101446569,0.9099715821326624,0.0,0.0,0.0002537335909352135,0.0,0.022073491452866578,0.0,0.0,0.0,0.0,0.0,0.000033380971883590745,0.0
LGGx-TCGA-DU-6407-02B-21-A645-42-X036-S01,0.0,0.0,0.0,0.9348445407466424,0.0,0.06465638043529193,0.0,0.0,0.0,0.0,4.218852806357335e-6,0.0,0.0,0.0,0.0,0.0004948591006614161
LGGx-TCGA-F6-A8O3-01A-31-A617-42-X013-S07,0.0,0.0,0.0,0.9985392943183591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014607047507326312
GBMx-TCGA-06-A7TL-01A-31-A617-42-X023-S02,0.0,0.0,0.0,0.9286400756775209,0.0,0.037385263949924134,0.0,0.006279392072837492,0.027440841535862577,0.0,0.0,0.0,0.0,0.0,0.0002544258593787101,0.0
LGGx-TCGA-E1-A7YI-01A-31-A617-42-X020-S08,0.0,0.0,0.0,0.8482117896168447,0.0,0.1424170204204611,0.0,0.007251091272148074,0.0,0.0017948466544757545,0.00032525119833178923,0.0,0.0,0.0,0.0,0.0
LGGx-TCGA-P5-A72X-01A-31-A617-42-X014-S09,0.0,0.0,0.0,0.996370454978247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030593055786896383,0.0005527157674638621,0.0,0.0,0.000017522684641272067
GBMx-TCGA-06-A5U0-01A-31-A615-42-X011-S07,0.10388745896239136,0.0,0.0,0.8531509290174146,0.003418875385165785,0.0028591605696752487,0.0,0.0,0.0,0.030056955304483726,0.0,0.0038650819842341966,0.0027615379228437716,0.0,0.0,0.0
GBMx-TCGA-RR-A6KB-01A-31-A615-42-X017-S01,0.03314825891931495,0.0,0.11548926953094626,0.8242526342539767,0.007592716155041869,0.0,0.006411033783025996,0.0,0.004738513193621433,0.0027821995960673365,0.0,0.005585373722276007,0.0,0.0,0.0,0.0
GBMx-TCGA-OX-A56R-01A-31-A616-42-X019-S10,0.13598513450797964,0.0,0.013911631995283094,0.8020215094215206,0.0,0.0018404973799424366,0.019344051321586356,0.002532628558199,0.018005420996907887,0.004082904786800515,0.0,0.002276220175724415,0.0,0.0,0.0,0.0
LGGx-TCGA-FG-A4MU-01B-31-A615-42-X016-S10,0.0336702929572573,0.0,0.0,0.884049339071147,0.0,0.0,0.015096445529014225,0.00517125561854406,0.05976455391841591,0.0,0.0,0.0022481119201889347,0.0,0.0,0.0,0.0
GBMx-TCGA-76-6656-01A-12-A617-42-X008-S07,0.0,0.0,0.0,0.9351744303181062,0.0,0.0,0.0052479668640771655,0.010968527599386003,0.04576892915136979,0.0,0.0,0.0009542156724817283,0.0,0.0,0.0005830831722493848,0.0013028461486846287
GBMx-TCGA-4W-AA9S-01A-22-A617-42-X015-S12,0.0,0.0,0.0,0.8265827218824631,0.0,0.04928751353441672,0.015895823241207696,0.0031476976637282777,0.10496809308595212,0.0,0.0,0.0,0.0,0.0,0.00011814950138276217,0.0
GBMx-TCGA-81-5910-01A-11-A617-42-X022-S03,0.014651922896001387,0.0,0.107458725346289,0.7147536947561863,0.0,0.08789366552056223,0.014540301621500024,0.012382459980414144,0.018642020891015566,0.02772487658005923,0.0,0.0,0.0,0.000304219787760617,0.0,0.0016481116470907257
GBMx-TCGA-06-A6S1-01A-31-A616-42-X020-S06,0.0,0.0,0.03182579927188331,0.7255989083825494,0.0,0.14740693188608217,0.0,0.0,0.0938846234353444,0.0,0.0,0.0,0.0,0.0,0.0,0.0012837359484233354
TGCT-TCGA-XE-AANI-01A-31-A646-42-X038-S09,0.004862086247992027,0.0,0.12019181641210307,0.3020173435629212,0.034898388157160024,0.10747663122164955,0.0,0.0,0.18055301897793566,0.24514840328208087,0.0,0.003694635262562403,0.0,0.0,0.0,0.0011576752467469475
SKCM-TCGA-EB-A3XF-01A-21-A644-42-X040-S05,0.007975697171911173,0.0,0.22502763006924606,0.31685041295149685,0.0010875272475092727,0.23829599395742213,0.0,0.0,0.18943690038154146,0.0,0.0,0.0033640260856539752,0.015709811221244943,0.0,0.0,0.002251999190692966
PRAD-TCGA-EJ-A46B-01A-11-A644-42-X034-S03,0.0,0.0,0.0,0.01862657614872125,0.9771403573367374,0.0,0.0,0.0,0.0,0.0027902124983039734,0.0,0.0,0.0,0.0,0.0,0.0014428524819621656
PRAD-TCGA-YL-A8SB-01A-11-A646-42-X031-S02,0.0,0.0,0.0,0.052340193333331425,0.9362664536733526,0.0,0.0,0.010595845678445777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007975058279361672
PRAD-TCGA-ZG-A9L2-01A-21-A645-42-X029-S12,0.0,0.008660230279273779,0.013221920099069305,0.0,0.9361516776349155,0.0147167156013638,0.0,0.0,0.0,0.021750635969179026,0.0,0.0,0.005498818906680492,0.0,0.0,0.0
PRAD-TCGA-VN-A88K-01A-31-A645-42-X032-S04,0.0,0.03831955574340472,0.0,0.0,0.9273545760085885,0.0018538577196905,0.0,0.0,0.0,0.025069595701584464,0.0,0.0,0.007402413270495338,0.0,0.0,0.0
PRAD-TCGA-ZG-A9L0-01A-31-A645-42-X037-S12,0.0,0.013848282766781649,0.06430499257556357,0.022171269542910106,0.8576014673964644,0.005537984853835782,0.0,0.0,0.0,0.029655950378170017,0.0,0.0,0.00688005103435297,0.0,0.0,0.0
PRAD-TCGA-YL-A9WK-01A-31-A645-42-X029-S07,0.0,0.0,0.0,0.0,0.970582570991506,0.0,0.0,0.0,0.0,0.02370537417519264,0.0,0.0,0.0038912544765304013,0.0,0.0,0.0018207987110881174
PRAD-TCGA-EJ-A7NG-01A-21-A646-42-X025-S08,0.0,0.0,0.0,0.0,0.9959689657621429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004031032529125362
PRAD-TCGA-ZG-A9L1-01A-31-A645-42-X034-S06,0.0,0.0,0.0,0.010206743964126014,0.9868822732599393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029109810756157727
PRAD-TCGA-EJ-A46H-01A-21-A644-42-X042-S01,0.0,0.0,0.0,0.0,0.9957192030112798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004280795256693732
PRAD-TCGA-EJ-A46D-01A-31-A644-42-X030-S07,0.0,0.0,0.0,0.028109301639067073,0.9226853746405368,0.0,0.0,0.038265116256043424,0.006552619619630217,0.0,0.0,0.002104571709703354,0.0,0.0,0.0,0.002283014523198062
PRAD-TCGA-VP-A875-01A-11-A645-42-X036-S07,0.0,0.006110565399741399,0.0,0.0,0.9728758164798641,0.0,0.0,0.006165078949804003,0.0047802757195936785,0.0,0.0013947152711135478,0.0,0.0,0.0027654813364654408,0.002837681873940593,0.003070383232404395
PRAD-TCGA-EJ-7318-01B-31-A646-42-X026-S10,0.09513521208842803,0.0,0.0,0.05074971327638289,0.7930337704353367,0.0,0.0,0.021513807841331518,0.038799598047047044,0.0,0.0,0.0,0.0,0.0,0.0,0.0007678968868241466
PRAD-TCGA-EJ-A7NM-01A-31-A646-42-X025-S09,0.047640470096011245,0.08391625859307118,0.0,0.0,0.809706365617551,0.028224150315420127,0.0,0.0,0.0,0.017245739975020755,0.006580335488781982,0.0,0.004690340487928303,0.001996337966309754,0.0,0.0
PRAD-TCGA-EJ-7218-01B-41-A644-42-X033-S09,0.0,0.030889224642383573,0.0,0.0,0.964601713377006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045090602195012215
PRAD-TCGA-YL-A8SL-01B-31-A645-42-X040-S09,0.0,0.011250871256838631,0.06303231595965886,0.06691624421599336,0.787310507217213,0.021659715804422025,0.0009853658374019702,0.0,0.0,0.04006002459241071,0.004436350704471587,0.0,0.004348602968987457,0.0,0.0,0.0
PRAD-TCGA-EJ-A65F-01A-31-A644-42-X035-S08,0.0,0.0647826980425356,0.0,0.0,0.9274698481552258,0.0,0.0,0.001652421142619498,0.0,0.0,0.0,0.0,0.0,0.0,0.0007623143906938604,0.005332716496840399
PRAD-TCGA-YL-A8HJ-01A-31-A645-42-X028-S10,0.0,0.0,0.0,0.0,0.9675358297020134,0.0,0.0,0.004941416916083579,0.02098974882685009,0.0,0.0,0.0,0.0,0.0,0.0,0.006533002662084409
PRAD-TCGA-YL-A8SP-01B-22-A645-42-X040-S10,0.0,0.0,0.2209180400228274,0.055461250879202034,0.6566491376724526,0.017113132234299056,0.0,0.0,0.0,0.04393644507297209,0.0,0.0,0.005921992798744264,0.0,0.0,0.0
PRAD-TCGA-EJ-A46G-01A-21-A644-42-X041-S03,0.0,0.0,0.0,0.0,0.9914003131701986,0.0,0.0,0.0,0.0,0.0,0.0008113976643206809,0.0,0.0,0.0,0.0,0.007788287132775934
PRAD-TCGA-EJ-A46F-01A-11-A644-42-X038-S12,0.0,0.015270537553608006,0.0,0.0,0.8411800785979299,0.0,0.0,0.07361887285385404,0.05600042565378785,0.0,0.0,0.0,0.0,0.006347866855096371,0.007582216628324588,0.0
PRAD-TCGA-EJ-A8FP-01A-31-A645-42-X031-S12,0.2599983742644293,0.007222270347968496,0.0,0.0,0.6189385729840183,0.0,0.0,0.03648038108352018,0.05991770937171313,0.0,0.0013522578084105533,0.008499039256317235,0.0,0.007037960050384568,0.0,0.0005534334137125415
PRAD-TCGA-EJ-A46E-01A-21-A644-42-X038-S01,0.21221342640078014,0.032628167356667626,0.004876247440685102,0.0,0.6836131054168066,0.0,0.005499349065963859,0.005214842928564622,0.02360970534999552,0.0,0.0,0.021527591009169678,0.0,0.0060952734696858935,0.0,0.004722289913324329
PRAD-TCGA-EJ-A8FN-01A-31-A645-42-X024-S03,0.3240932335895816,0.0,0.0,0.0,0.5313315997458825,0.0,0.0,0.06038226417657592,0.07389963376543829,0.0,0.0,0.008523495071538673,0.0,0.0005098703313428396,0.0,0.0012599019154154825
PRAD-TCGA-KC-A4BV-01A-21-A646-42-X030-S08,0.42248484021044386,0.023346716979603204,0.0,0.0,0.4314101041305037,0.0,0.0,0.0,0.10237774248860809,0.0,0.0,0.0,0.0,0.014601938928641828,0.0,0.005778655530381202
PRAD-TCGA-SU-A7E7-01A-11-A645-42-X033-S11,0.2228957995630878,0.07317109190546851,0.0,0.0,0.41461444992458185,0.0,0.0,0.20521427942702444,0.05327555107494566,0.0,0.000023340083726689326,0.0063230587856681645,0.0,0.019582048906090034,0.004900378530829355,0.0
STAD-TCGA-BR-A4IY-01A-31-A646-42-X037-S02,0.0,0.0,0.0,0.0,0.42746090807915277,0.0,0.0,0.0,0.08381966959509955,0.16407365909585775,0.0,0.028080278054205935,0.02204269959951014,0.2655373931841148,0.0,0.008985386256006755
SKCM-TCGA-EB-A24C-01A-31-A644-42-X024-S11,0.0,0.0,0.0,0.0,0.0,0.9999999991566253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKCM-TCGA-D3-A8GP-06A-22-A645-42-X041-S04,0.0,0.0,0.007906652414526028,0.013785043876114799,0.0,0.9756691705898133,0.0010484393768263932,0.0,0.0,0.0,0.0011607355590482675,0.0,0.0,0.0,0.00016816432341403966,0.0002617930011447365
SKCM-TCGA-DA-A95Y-06A-22-A645-42-X032-S12,0.0,0.0,0.0,0.0,0.0,0.9905767876190815,0.0,0.008290541696229144,0.0,0.0,0.0,0.0,0.0,0.0,0.0011326698079216493,0.0
SKCM-TCGA-D3-A8GM-06A-31-A646-42-X038-S10,0.0,0.0,0.0,0.0,0.0,0.9814026714736263,0.0,0.0,0.016942484918581066,0.0016548427290603075,0.0,0.0,0.0,0.0,0.0,0.0
SKCM-TCGA-D9-A1JW-06A-31-A644-42-X033-S10,0.015172938096074718,0.00828662509653923,0.0,0.0,0.0,0.9297323619425035,0.004933730518816755,0.0,0.0,0.03965746939701591,0.0,0.0013829676439917895,0.0008339064614632088,0.0,0.0,0.0
SKCM-TCGA-D9-A6EC-06A-31-A644-42-X037-S11,0.15134493905082627,0.0,0.010877077348880732,0.00577967911942458,0.0,0.8268005831870092,0.00028455389916376905,0.004468430921638161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044473567732610306
SKCM-TCGA-XV-AAZY-01A-31-A645-42-X030-S05,0.0,0.0,0.0,0.0,0.0,0.9906573491821522,0.0,0.0,0.007106728034765182,0.0,0.0,0.0,0.0,0.0,0.0,0.002235921806474062
SKCM-TCGA-D9-A6EA-06A-31-A644-42-X039-S02,0.03538076621288446,0.0,0.0,0.0,0.0,0.9431102591627762,0.0,0.0,0.01678805095185452,0.003341811997293459,0.0,0.0,0.0,0.0,0.0,0.0013791107342650984
SKCM-TCGA-EB-A5SH-06A-31-A644-42-X025-S11,0.0,0.0,0.0,0.0,0.0074432500619364215,0.9188608140170775,0.0,0.0,0.0017936503175112189,0.07104458024149062,0.0,0.0,0.0008577044277997793,0.0,0.0,0.0
SKCM-TCGA-EB-A5KH-06A-31-A644-42-X029-S10,0.0,0.0,0.008865764881159177,0.018401308748242542,0.0015131265578043967,0.9269384987873952,0.0,0.0,0.0,0.04213944277226987,0.0,0.0,0.0,0.0,0.0,0.002141857241936522
SKCM-TCGA-DA-A95W-06A-22-A645-42-X026-S09,0.0,0.0,0.015041706700796981,0.11603643623184955,0.006105407654429325,0.8606916408976472,0.0,0.0,0.0,0.0,0.0,0.0,0.00026054807401778006,0.0,0.0,0.0018642594753725736
STAD-TCGA-D7-A4YX-01A-31-A644-42-X029-S08,0.0,0.0,0.0,0.0,0.0,0.2854826984699494,0.0,0.022485730557089398,0.11501271562230195,0.28039689808186075,0.0,0.0,0.021761344731321165,0.25468541513168214,0.0,0.020175190389153417
KIRP-TCGA-P4-A5E6-01A-31-A615-42-X006-S07,0.0,0.0,0.0,0.0,0.0,0.0,0.999999997182251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRP-TCGA-F9-A7VF-01A-31-A617-42-X016-S07,0.0,0.0,0.0,0.06982824554808019,0.0,0.014811415808182555,0.908967529421079,0.005772968709013917,0.0,0.0,0.0,0.0,0.0,0.0,0.0006198378960973876,0.0
KIRP-TCGA-HE-A5NI-01A-31-A616-42-X015-S03,0.0,0.0,0.0,0.0,0.0,0.0,0.9742604690387398,0.023301873880162326,0.0,0.0,0.0,0.0,0.0,0.0024376542691994076,0.0,0.0
KIRP-TCGA-UZ-A9PV-01A-31-A616-42-X006-S10,0.0,0.0,0.0,0.02328604239383853,0.0,0.0,0.976713954786663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
