sample_id,comp_0,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13,comp_14,comp_15
HNSC-TCGA-KU-A6H7-06A-11-A644-42-X041-S05,0.0,0.0,0.0,0.0,0.4265405910503234,0.02755307247144419,0.0,0.0,0.4140119465689196,0.0,0.0,0.13189438446369417,0.0,0.0,0.0,0.0
KIRC-TCGA-3Z-A93Z-01A-31-A602-42-X003-S04,0.0,0.7641619001267336,0.0,0.02516313564647114,0.1691056112793189,0.009001920131676777,0.0,0.0,0.0,0.0,0.0,0.0,0.03256742930450134,0.0,0.0,0.0
KIRC-TCGA-6D-AA2E-01A-31-A617-42-X007-S07,0.0,0.5952385478799646,0.0,0.04770669356032723,0.18406205787753452,0.0103338105266494,0.0,0.0,0.0,0.028135063625829456,0.00863671883171104,0.0,0.09638798767926632,0.019088193320207104,0.0,0.010410923222156813
KIRC-TCGA-B2-A4SR-01A-31-A616-42-X018-S12,0.0,0.8179240184800638,0.0,0.025984033895569202,0.12303629177137196,0.01697849747576705,0.0,0.0,0.0,0.01607715422501881,0.0,0.0,0.0,0.0,0.0,0.0
KIRC-TCGA-B8-A54E-01A-31-A616-42-X014-S12,0.0,0.39343664969881187,0.0,0.03006015611094473,0.04602366856851113,0.0,0.0,0.0,0.0,0.048280590930270866,0.02189438601364834,0.0,0.0748854574575975,0.2926926368671776,0.0,0.09272645232370987
KIRC-TCGA-B8-A54F-01A-22-A617-42-X018-S11,0.0,0.5882364202129354,0.0,0.011263029145441285,0.21752830893182645,0.0038677726615123473,0.0,0.0,0.0,0.0,0.02251463184546942,0.0,0.08587859560351505,0.07071123882284595,0.0,0.0
KIRC-TCGA-B8-A54G-01A-31-A602-42-X003-S10,0.0,0.8421192814600438,0.0,0.030252779646462176,0.1243105159279296,0.003317419741355446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRC-TCGA-B8-A54H-01A-31-A602-42-X004-S12,0.0,0.8222185085589047,0.0,0.023704955988143293,0.11227284184139559,0.013883352113764052,0.0,0.0,0.0,0.0,0.0,0.0,0.027920337758552082,0.0,0.0,0.0
KIRC-TCGA-B8-A54J-01A-22-A617-42-X010-S05,0.0,0.8124479740953967,0.0,0.030755220625833964,0.14788551739224196,0.008911284311985068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRC-TCGA-B8-A54K-01A-31-A616-42-X023-S09,0.0,0.2353282933004569,0.0,0.0,0.037618417150273635,0.005134027750767502,0.0,0.0,0.0,0.03288447716316147,0.03164464027777177,0.0,0.08936634137631498,0.0005783431133757985,0.5674454583056671,0.0
KIRC-TCGA-B8-A8YJ-01A-31-A602-42-X002-S01,0.0,0.686441983152312,0.0,0.02667766636407601,0.25424712687452505,0.009092309977943781,0.0,0.0,0.0,0.0,0.0,0.0,0.023540910142433348,0.0,0.0,0.0
KIRC-TCGA-CJ-5671-01A-11-A602-42-X001-S01,0.0,0.4838788193267018,0.0,0.00599819446504258,0.41572705552607636,0.009719883238636167,0.0,0.0,0.0,0.0,0.0,0.07192208057034033,0.0,0.0,0.0,0.012753963367274121
KIRC-TCGA-CJ-5677-01A-22-A617-42-X022-S04,0.0,0.6428036598885079,0.0,0.02716520955894257,0.3220343761972169,0.007996750681287414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRC-TCGA-CJ-5679-01A-21-A617-42-X013-S02,0.0,0.5160986813109377,0.0,0.03280694034984115,0.1545587176811012,0.00454710203703818,0.004563038790504139,0.01809571419051914,0.014907067332941702,0.0,0.0,0.0,0.0,0.13245968592719978,0.0,0.12196304945830592
KIRC-TCGA-DV-A4VX-01A-31-A602-42-X004-S11,0.0,0.6954652916898081,0.0,0.035086399966748755,0.032335111068359186,0.0018467576743054974,0.0,0.0,0.012123519340762941,0.0,0.0,0.0,0.0,0.22314291763053842,0.0,0.0
KIRC-TCGA-GK-A6C7-01A-31-A602-42-X003-S03,0.0,0.7839827610412667,0.0,0.02487811468185772,0.17983977579908406,0.011299344862071854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRC-TCGA-MM-A564-01A-12-A616-42-X010-S10,0.0,0.46458167269224365,0.0,0.007342728640891929,0.22364013034346905,0.00440536267647477,0.0,0.0,0.0,0.0075760049738147275,0.0,0.0,0.15217403941480728,0.0,0.0,0.14028005847333344
KIRP-TCGA-2K-A9WE-01A-31-A617-42-X022-S01,0.0,0.6831131108678856,0.0,0.002556623169658434,0.27290602984606577,0.002171589069748525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925264409322163
KIRP-TCGA-4A-A93X-01A-31-A617-42-X010-S06,0.0,0.9229125129961143,0.0,0.05807504777353227,0.0,0.0018224970706932264,0.0,0.0006980838880923107,0.0,0.016491854761270068,0.0,0.0,0.0,0.0,0.0,0.0
KIRP-TCGA-4A-A93Y-01A-31-A617-42-X018-S07,0.0,0.3545913577600695,0.0,0.025247366432674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0056391007029802315,0.0162189442951124,0.14078965216832132,0.3074346802579906,0.0,0.15007889677424044
KIRP-TCGA-B1-A47N-01A-31-A616-42-X023-S13,0.0,0.850967167652556,0.003948425007101495,0.0,0.045298168917177105,0.0,0.0,0.005850258597277725,0.0,0.009674012325933049,0.00812733293175757,0.0006241448984748502,0.0,0.0,0.07551048704870454,0.0
KIRP-TCGA-B1-A654-01A-31-A616-42-X008-S10,0.017370859351752997,0.8248509472745532,0.0,0.0,0.01617566879471445,0.000754116904167692,0.002935651536743483,0.010086211594373585,0.0,0.012716223038867429,0.005117276548597078,0.0817039571032172,0.028289085253952052,0.0,0.0,0.0
KIRP-TCGA-B9-A44B-01A-31-A616-42-X022-S09,0.0,0.779842988273919,0.0,0.014202717797365894,0.12043337373749757,0.010385729163237453,0.0,0.0,0.0,0.0,0.0,0.05170019597143009,0.0,0.0,0.0,0.023434991659884094
KIRP-TCGA-B9-A5W8-01A-31-A617-42-X021-S02,0.0,0.7631110608702493,0.0018373630618135832,0.0,0.051317222226657994,0.0,0.0027677486891918212,0.0,0.03186379838218552,0.0,0.0,0.0,0.0,0.1491028041905281,0.0,0.0
KIRP-TCGA-B9-A5W9-01A-31-A617-42-X013-S10,0.0,0.7770677653242656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017104961989352593,0.020708501079955095,0.01607727000786135,0.09380471342506226,0.08906865142973669,0.0,0.0015626001821702688
KIRP-TCGA-B9-A8YI-01A-31-A617-42-X017-S10,0.0,0.7745332273500434,0.0,0.03633719562433062,0.0,0.0,0.0,0.0,0.0,0.01560483135893691,0.05247089372508372,0.0,0.056930652768112766,0.0641231964405603,0.0,0.0
KIRP-TCGA-F9-A7Q0-01A-31-A617-42-X011-S10,0.0,0.403924680462182,0.0,0.0,0.010286729813764557,0.0,0.010041994913593593,0.0,0.04664498712340494,0.0,0.0,0.04255822824433222,0.024712054268229335,0.46183132329481874,0.0,0.0
KIRP-TCGA-F9-A7VF-01A-31-A617-42-X016-S07,0.0,0.9089667967131706,0.0,0.0,0.0,0.0,0.0006200523862340889,0.0,0.005775611485034464,0.0,0.0,0.0,0.0698205905579537,0.0,0.0,0.014816946240107669
KIRP-TCGA-F9-A8NY-01A-31-A617-42-X023-S10,0.0,0.36346474358018305,0.009092172700516854,0.007174192906247548,0.0009713551363847008,0.0008909355726180729,0.012094023628551847,0.0,0.05891958256103907,0.0,0.0,0.0,0.0,0.4531952476704126,0.013979250048756591,0.0802184942459829
KIRP-TCGA-GL-A9DC-01A-31-A617-42-X015-S08,0.001206006396658785,0.9503935447286321,0.0,0.0,0.0,0.0,0.004532692522908963,0.0,0.04020171807273109,0.0,0.0,0.003666035506919693,0.0,0.0,0.0,0.0
KIRP-TCGA-HE-A5NH-01A-31-A616-42-X023-S12,0.0,0.8056314900443275,0.0,0.0,0.01836923040051774,0.0,0.0033146165145101873,0.0,0.02018249397902661,0.022381766573674727,0.0,0.030205610648206562,0.0,0.0,0.09991478932940429,0.0
KIRP-TCGA-HE-A5NI-01A-31-A616-42-X015-S03,0.0,0.9742570703907392,0.002437123949745528,0.0,0.0,0.0,0.0,0.0,0.023305802847673314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRP-TCGA-HE-A5NJ-01A-31-A616-42-X006-S12,0.0,0.6517113040861067,0.0,0.0,0.0,0.0,0.00011057965423724313,0.0,0.01879355857657875,0.018636855999070206,0.0,0.0,0.027599122138072148,0.0,0.2831485774761006,0.0
KIRP-TCGA-HE-A5NK-01A-31-A616-42-X008-S05,0.0,0.5196173719749457,0.0,0.0,0.007253149582995835,0.0,0.0018118995376418215,0.0,0.02619093510169588,0.0,0.0,0.049122765365604476,0.005181322359322476,0.3908225542027561,0.0,0.0
KIRP-TCGA-IA-A40U-01A-31-A616-42-X020-S11,0.0,0.7418558326674096,0.0013974926254529906,0.0,0.005767245718854244,0.0012539800218552553,0.00023794124571369684,0.0,0.028913406677694785,0.0,0.0,0.028049699129023307,0.0,0.16525951151725943,0.027264888040209205,0.0
KIRP-TCGA-IA-A40X-01A-31-A616-42-X012-S01,0.0,0.8623437955436556,0.0,0.011059004736860925,0.0,0.0,0.0,0.0,0.0,0.0004070980686699822,0.003953788337010006,0.03582944857599174,0.017328026952444738,0.01594973672158946,0.0,0.05312909845562542
KIRP-TCGA-KV-A74V-01A-31-A617-42-X021-S10,0.0,0.9546507299531815,0.001435833102212194,0.002906597177824381,0.0,0.0,0.000036106784614249605,0.02259092407161033,0.0,0.007561640172138618,0.0,0.010818165916291611,0.0,0.0,0.0,0.0
KIRP-TCGA-P4-A5E6-01A-31-A615-42-X006-S07,0.0,0.9999999971823477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRP-TCGA-P4-A5EA-01A-22-A617-42-X019-S09,0.0,0.31422760762925006,0.011456422189831327,0.0,0.0,0.0013438620719202659,0.018317237295895662,0.0,0.09826434383237559,0.0,0.0,0.0,0.0,0.31881703480388185,0.20478654088375073,0.0327869492847144
KIRP-TCGA-P4-A5EB-01A-31-A615-42-X008-S11,0.0,0.9875379609541061,0.0,0.01246203614821751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRP-TCGA-P4-A5ED-01B-21-A615-42-X017-S02,0.0,0.16988233653540988,0.003784311710688939,0.0,0.07103983419959414,0.0,0.004939923548109796,0.0,0.0,0.022529648301930327,0.0,0.0,0.04705636609476498,0.013231149112763681,0.6675364292138392,0.0
KIRP-TCGA-P4-AAVL-01A-31-A617-42-X012-S12,0.0,0.8566947182311051,0.000740495657728398,0.0,0.03343906131291369,0.0021165471690965843,0.003376659001123717,0.0023300009908945483,0.00793174348057353,0.0,0.0,0.0,0.0,0.0,0.09337077146052593,0.0
KIRP-TCGA-PJ-A8JU-01A-31-A617-42-X021-S11,0.0,0.6526125593293669,0.0,0.01382165911601422,0.07647046435723141,0.0,0.0,0.0,0.0,0.009940052836476587,0.0,0.0,0.052412664013217744,0.1785082389654675,0.0,0.016234359034672168
KIRP-TCGA-Q2-A5QZ-01A-31-A617-42-X007-S09,0.0,0.7154388756446005,0.002590219701748,0.01969058875820657,0.060861556048548246,0.0024996032325473897,0.0,0.016268836158657242,0.0,0.0,0.0,0.045828941388956115,0.0,0.05716952108485518,0.0,0.07965185518272119
KIRP-TCGA-UZ-A9PJ-01A-31-A616-42-X006-S01,0.0,0.9131664749867061,0.002569520497075804,0.0,0.036105926161984006,0.0,0.005479361477418604,0.0,0.016671707007933783,0.0084914633675893,0.0,0.007320134774118561,0.0,0.0,0.010195408951251593,0.0
KIRP-TCGA-UZ-A9PK-01A-31-A617-42-X011-S08,0.0,0.8410328934557902,0.0,0.0,0.0,0.0,0.0029001578879706276,0.0,0.011382440232885906,0.023947349535216045,0.0,0.019197812609744996,0.0,0.0,0.10153934370346633,0.0
KIRP-TCGA-UZ-A9PL-01A-31-A617-42-X016-S06,0.0,0.8275824050775692,0.003060447712131245,0.0,0.0,0.0,0.0,0.0013807681999897566,0.001970574289557844,0.0,0.0,0.0,0.0,0.0,0.1660058022778235,0.0
KIRP-TCGA-UZ-A9PM-01A-31-A616-42-X020-S01,0.0,0.8826090193244404,0.0006172386031179214,0.0,0.11048215446189169,0.0031217854825158027,0.0031697991080541906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRP-TCGA-UZ-A9PP-01A-31-A617-42-X012-S04,0.0,0.8282631670154788,0.0027890695389542358,0.0,0.1488565104422648,0.0,0.003107833073186548,0.0,0.0,0.004559573347014372,0.0,0.012423843761203588,0.0,0.0,0.0,0.0
KIRP-TCGA-UZ-A9PQ-01A-31-A615-42-X019-S08,0.0,0.6319607190397425,0.0,0.007998109909281086,0.0,0.0,0.0,0.0,0.0,0.0,0.042583277062454745,0.04581540445657755,0.05081385782231288,0.200334957030586,0.0,0.02049367256162485
KIRP-TCGA-UZ-A9PV-01A-31-A616-42-X006-S10,0.0,0.9767191446632076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023280852517332962,0.0,0.0,0.0
LGGx-TCGA-DB-A75K-01A-31-A646-42-X034-S07,0.0,0.0002529430599306195,0.0,0.0,0.022083807164532628,0.0,0.00003336450542939306,0.0,0.0,0.0,0.0,0.0,0.909964499383584,0.06766538504934994,0.0,0.0
LGGx-TCGA-DU-5870-02A-21-A646-42-X030-S02,0.0,0.0,0.0,0.0,0.0,0.00004219984198639038,0.0,0.0,0.0,0.0,0.0,0.0,0.9965418944372724,0.0034159048773434353,0.0,0.0
LGGx-TCGA-DU-6395-02A-11-A644-42-X037-S06,0.0,0.0,0.0,0.0,0.003914706318105962,0.00009962819142188216,0.00017128620375140893,0.0,0.009952334021035684,0.0,0.0,0.0,0.9681048367908874,0.0,0.0,0.017757207603739535
LGGx-TCGA-DU-6407-02B-21-A645-42-X036-S01,0.0,0.0,0.0,0.0,0.0,0.0004951269719122597,0.0,4.268659300477193e-6,0.0,0.0,0.0,0.0,0.9348402158696734,0.0,0.0,0.06466038763453294
LGGx-TCGA-E1-A7YI-01A-31-A617-42-X020-S08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032499389289190097,0.007252098932490987,0.0,0.0,0.001790562061984708,0.8482040238313991,0.0,0.0,0.14242832044351408
LGGx-TCGA-F6-A8O3-01A-31-A617-42-X013-S07,0.0,0.0,0.0,0.0,0.0,0.0014615061948990199,0.0,0.0,0.0,0.0,0.0,0.0,0.998538492874208,0.0,0.0,0.0
LGGx-TCGA-FG-A4MU-01B-31-A615-42-X016-S10,0.0,0.015094036423120526,0.0,0.0,0.05979195178400839,0.0,0.0,0.0,0.005169201852000503,0.0022479980078690667,0.0,0.0,0.8840253279595344,0.0,0.03367148298806851,0.0
LGGx-TCGA-FG-A4MY-01A-31-A616-42-X015-S02,0.0,0.0,0.0,0.0,0.0,0.001152689261893836,0.0,0.0,0.0,0.0,0.0012556598755241823,0.0,0.9929655078646371,0.004626142107638518,0.0,0.0
LGGx-TCGA-P5-A72W-01A-31-A617-42-X018-S01,0.0,0.0,0.0,0.00008161408151758754,0.0,0.0,0.0,0.0,0.0,0.002209618742338202,0.0,0.0,0.9977087663387405,0.0,0.0,0.0
LGGx-TCGA-P5-A72X-01A-31-A617-42-X014-S09,0.0,0.0,0.0,0.0005523704804149456,0.0,0.0000174845622003117,0.0,0.0,0.0,0.0030579570458935607,0.0,0.0,0.99637218692054,0.0,0.0,0.0
LGGx-TCGA-P5-A735-01A-31-A617-42-X017-S03,0.0,0.0,0.0,0.00018148647402150842,0.0,0.0,0.0,0.0,0.0,0.0,0.004981988210912907,0.0,0.9948365244632011,0.0,0.0,0.0
LGGx-TCGA-P5-A77X-01A-31-A617-42-X022-S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999991708443,0.0,0.0,0.0
LGGx-TCGA-W9-A837-01A-31-A617-42-X019-S03,0.0,0.0,0.0,0.0,0.0,0.00024946413699785373,0.0,0.0,0.0,0.0,0.0008078557006142611,0.0,0.9989426792621128,0.0,0.0,0.0
LIHC-TCGA-BC-A10S-01A-31-A645-42-X024-S02,0.0,0.0,0.0,0.6245795295352529,0.3740182086817189,0.0014022549095092218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-BC-A10T-01A-31-A645-42-X037-S08,0.0,0.0,0.0,0.9999999901469053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-BC-A10U-01A-31-A645-42-X026-S02,0.0,0.059516455183587606,0.010093673078300454,0.42754425644716354,0.0,0.0,0.0026992779083229927,0.0,0.0,0.0,0.0,0.0,0.026150689442761933,0.13335289288425412,0.3242200955928328,0.016422654733847394
LIHC-TCGA-BC-A10W-01A-31-A645-42-X042-S04,0.0,0.10469424449142044,0.03138900752506878,0.2720159749092639,0.002265493645502688,0.0,0.0031497571625951283,0.0,0.0,0.0,0.022178650753414776,0.1248259783963927,0.02542284472930174,0.26346654015517823,0.018875347737508773,0.13171615664096745
LIHC-TCGA-BC-A10X-01A-31-A645-42-X028-S12,0.0,0.0,0.0,0.43779974219886325,0.5613578211561421,0.0008424307418242942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-BC-A3KF-01A-31-A644-42-X029-S04,0.0,0.030864126556954617,0.0,0.9310190991940837,0.025287739063360487,0.0,0.0,0.0,0.0,0.01282902611661409,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-BC-A5W4-01A-31-A645-42-X033-S05,0.0,0.0,0.0,0.53103179391072,0.0,0.010423182013153358,0.0,0.007907214789755576,0.0,0.00689204428698292,0.06640008000188057,0.0,0.09121671585314121,0.0,0.2861289632127452,0.0
LIHC-TCGA-BC-A8YO-01A-31-A645-42-X041-S01,0.0,0.0701153633030337,0.020908936443701807,0.4831853328610049,0.0,0.000031304496068078634,0.0,0.0,0.0,0.0,0.051245838380783615,0.0,0.07093302719516137,0.0,0.2776112125401147,0.02596897943970742
LIHC-TCGA-CC-A123-01A-22-A645-42-X032-S07,0.0,0.0,0.002330617009444426,0.36579160163919333,0.0,0.0016101147320825458,0.0,0.0,0.0,0.0,0.037983292127263216,0.32394397243497297,0.14388309095500704,0.12445730688175385,0.0,0.0
LIHC-TCGA-CC-A7IF-01A-31-A646-42-X027-S06,0.0,0.0,0.0,0.9809138739428199,0.0,0.019086115649156476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-DD-AAC8-01A-21-A646-42-X025-S06,0.07348326033101042,0.0,0.0,0.4232385624498667,0.0,0.0,0.0075490269293135084,0.03960845811004637,0.0,0.0,0.030101190061507282,0.0,0.14851991120249391,0.005732041298890257,0.0,0.27176754464221486
LIHC-TCGA-DD-AACB-01A-21-A646-42-X035-S09,0.0,0.0,0.00472306764370971,0.3275698731593442,0.08616024696808991,0.007893396225050893,0.0012062191637617846,0.04741304431039995,0.0,0.0,0.0,0.41217939680280974,0.0,0.0,0.0,0.11285475082887136
LIHC-TCGA-DD-AACI-01A-21-A646-42-X036-S08,0.06807382664481064,0.0,0.06771153330977987,0.8547172801258339,0.0,0.0,0.009497350451768381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-DD-AACL-01A-31-A646-42-X034-S12,0.0,0.0,0.0,0.24840030877153751,0.307496990071433,0.0,0.019290798079790835,0.0,0.017086999853119667,0.0,0.0,0.3955673968742585,0.0,0.0,0.0,0.012157501914131539
LIHC-TCGA-G3-AAV0-01A-21-A644-42-X030-S06,0.0,0.0,0.0,0.999999990345327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-LG-A9QC-01A-31-A645-42-X031-S08,0.0,0.0,0.0,0.5063500987550996,0.48116433275335674,0.005516904662537615,0.006039172430686503,0.0,0.0,0.0,0.000929484525860314,0.0,0.0,0.0,0.0,0.0
LIHC-TCGA-LG-A9QD-01A-21-A646-42-X038-S02,0.0,0.0,0.0,0.4640304200450132,0.5359695740410841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUAD-TCGA-44-3918-01A-51-A644-42-X033-S08,0.08616071355611905,0.0,0.0,0.0,0.07061374062735697,0.08432250493575634,0.7589030220930256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUAD-TCGA-44-6146-01A-41-A602-42-X003-S11,0.057220764118812564,0.0,0.5405758375786205,0.0,0.0,0.018953057660381346,0.14249418674408512,0.0,0.0,0.0719649531276948,0.1687911881422167,0.0,0.0,0.0,0.0,0.0
LUAD-TCGA-44-A47F-01A-22-A602-42-X004-S02,0.05465462644505852,0.0,0.01498843403322386,0.018339633520960383,0.0,0.0,0.3200360485121173,0.0317160089215529,0.07488645333629856,0.0023582107947859457,0.2128121823587731,0.0,0.0,0.27020839537283725,0.0,0.0
LUAD-TCGA-49-AARO-01A-22-A602-42-X002-S02,0.0,0.0,0.0,0.0,0.26528375962733824,0.01905563093819247,0.49890418262680386,0.0,0.1422896561857615,0.0,0.0,0.0,0.0,0.0,0.0,0.0744667597303992
LUAD-TCGA-4B-A93V-01A-22-A646-42-X042-S06,0.46165673163326826,0.0,0.0,0.021948591752671425,0.0,0.004821696361220451,0.18110864711575933,0.012992613396889981,0.0,0.0,0.2176175378820174,0.0,0.004984377096326945,0.07823820483857225,0.0,0.016631595189555124
LUAD-TCGA-73-A9RS-01A-22-A602-42-X001-S02,0.2652232780853075,0.0,0.02244882263096608,0.014477810491556822,0.0,0.0,0.028708831087958107,0.0,0.07139057330656624,0.0,0.06517736415925839,0.07921419708079334,0.0,0.3116700405038198,0.11122478260327347,0.030464298224038622
LUAD-TCGA-86-A4D0-01A-22-A646-42-X033-S04,0.5523804529318259,0.0,0.0,0.05090358875241956,0.0,0.0,0.10696131148643499,0.0929496706388139,0.0,0.0,0.13871452163819203,0.058090450746713596,0.0,0.0,0.0,0.0
LUAD-TCGA-86-A4P7-01A-22-A646-42-X036-S09,0.039989194722692877,0.0,0.0,0.0,0.056486049403867845,0.0006470827657250099,0.22443572557516353,0.03382148498097811,0.0,0.0,0.22256869731572043,0.3243249176441394,0.0,0.0,0.0,0.09772684270726298
LUAD-TCGA-86-A4P8-01A-31-A644-42-X028-S01,0.0,0.0,0.0,0.0,0.532794185826761,0.0,0.3077366349841997,0.0,0.0,0.15946917192450258,0.0,0.0,0.0,0.0,0.0,0.0
LUAD-TCGA-91-A4BC-01A-22-A646-42-X038-S11,0.0,0.0,0.0,0.0327795936759605,0.24416176460214495,0.0,0.1715983517972465,0.04724261868000257,0.0,0.0,0.0,0.3779332685783118,0.0,0.0,0.12628439790886606,0.0
LUAD-TCGA-91-A4BD-01A-22-A646-42-X037-S01,0.0,0.038162687622412726,0.0,0.0003874054839348221,0.01822046687731186,0.010903933639080102,0.4425382814490536,0.0,0.0,0.2421996701438645,0.24758754566807145,0.0,0.0,0.0,0.0,0.0
LUAD-TCGA-93-A4JN-01A-22-A646-42-X029-S03,0.022655892438793457,0.011625147580002692,0.016093062728968013,0.0,0.12131138325707456,0.0,0.18207464032009738,0.0,0.05087307346221798,0.06252989659926277,0.03470303247623109,0.0,0.06730783282391795,0.0,0.4085606832600812,0.02226535079342468
LUAD-TCGA-93-A4JO-01A-12-A646-42-X040-S01,0.0,0.0,0.007510177359093193,0.0,0.4187072882615603,0.004594729852537179,0.11328435142002119,0.0,0.0,0.0,0.10710924065032548,0.3487942082815747,0.0,0.0,0.0,0.0
LUAD-TCGA-93-A4JQ-01A-22-A646-42-X035-S05,0.0,0.0,0.011318357820476922,0.0,0.5441071008489318,0.010185270666388859,0.17841182033440858,0.0,0.06826764063155605,0.0,0.0,0.18770980367020326,0.0,0.0,0.0,0.0
LUAD-TCGA-L4-A4E6-01A-22-A602-42-X003-S02,0.0,0.0,0.0,0.0,0.1971828841090074,0.022372574947729068,0.6201666179157983,0.0,0.06957306343135601,0.0,0.0,0.0,0.0,0.0,0.0,0.09070484704435822
LUAD-TCGA-L9-A8F4-01A-22-A602-42-X002-S03,0.12463870587299479,0.0,0.005948449734874678,0.0,0.30906630999042084,0.005024962598930453,0.13008009446135835,0.0,0.0,0.0004963294884539594,0.03332034006361788,0.39142480363268994,0.0,0.0,0.0,0.0
LUAD-TCGA-MP-A4SV-01A-22-A602-42-X004-S01,0.21090847234176877,0.0,0.0,0.0,0.0,0.010619594513045146,0.3717521596916197,0.07282964136817645,0.05767502311066225,0.0,0.0,0.0,0.0,0.0,0.2762151013863895,0.0
LUAD-TCGA-MP-A4T4-01A-22-A646-42-X039-S12,0.0,0.01690720014525648,0.0,0.0,0.13197389892310243,0.023738963271808924,0.26874796272436935,0.0,0.23684256865530176,0.06673599704025937,0.0,0.0,0.0,0.1284643800323586,0.0,0.1265890217530253
LUAD-TCGA-MP-A4T7-01A-22-A646-42-X026-S01,0.0,0.06661943044027184,0.04226137163840113,0.0,0.2691770168782656,0.01128340839038215,0.08943345704315189,0.0,0.1758213420210795,0.0,0.0,0.01323970932969856,0.0,0.314568482698461,0.0,0.0175957771431278
LUAD-TCGA-MP-A4TE-01A-12-A646-42-X032-S03,0.34193316326377243,0.02843114167871788,0.0,0.0424316672095654,0.0,0.0,0.18867263434221726,0.15106743119126476,0.0,0.0,0.09862408882321902,0.0,0.0,0.013708630191155313,0.13513123842349611,0.0
LUAD-TCGA-MP-A4TF-01A-22-A646-42-X031-S05,0.11433032646690883,0.0,0.07701461467586296,0.0,0.09724778591644867,0.006764532819420748,0.1695893078580412,0.0,0.2859734669516266,0.0,0.0,0.0,0.0,0.21016912780987554,0.0,0.038910831891272014
LUAD-TCGA-NJ-A4YG-01A-12-A646-42-X030-S03,0.0,0.0,0.020064346853765902,0.0,0.47043410749090714,0.004293733064552294,0.5022518619758496,0.002955940465335796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUSC-TCGA-33-A4WN-01A-31-A644-42-X032-S08,0.0,0.0,0.006251766797116214,0.0,0.14110228525682464,0.0008662409695512761,0.0,0.0,0.4885206477954065,0.0,0.002817173361800586,0.36044188343653166,0.0,0.0,0.0,0.0
LUSC-TCGA-37-A5EM-01A-31-A644-42-X036-S02,0.0,0.0,0.0,0.0,0.020544166396395922,0.0,0.003417852082533865,0.0,0.8359653342984616,0.0,0.0,0.046871918642166645,0.01404845469259519,0.0,0.0,0.07915227132783388
LUSC-TCGA-63-A5MR-01A-21-A644-42-X038-S06,0.0,0.0,0.0,0.0,0.46564627475598763,0.005373797853228785,0.06747333503492806,0.0,0.0,0.019807908376387347,0.0,0.44169868025601156,0.0,0.0,0.0,0.0
LUSC-TCGA-77-A5G6-01A-31-A644-42-X025-S04,0.0,0.0,0.0,0.0,0.0,0.0,0.0000448344912637979,0.0,0.43533339488634826,0.010941981154212924,0.09702608688187728,0.04546701736400656,0.03852352793331686,0.002863515619697284,0.3660252372698406,0.0037744027851448706
LUSC-TCGA-85-A4CL-01A-11-A646-42-X027-S02,0.0,0.014998309856709155,0.002325571477787131,0.002846236216062182,0.013356686114644687,0.0002715664010358454,0.0,0.00020164542817703796,0.6147757060374707,0.0,0.0,0.10608489780805856,0.07734433810049635,0.16779504051096428,0.0,0.0
