group,Comp_0,Comp_2,Comp_1,Comp_3,Comp_4,Comp_7,Comp_12,Comp_6,Comp_8,Comp_5,Comp_13,Comp_22,Comp_15,Comp_23,Comp_19,Comp_14,Comp_9,Comp_11,Comp_21,Comp_10,Comp_16,Comp_18,Comp_20,Comp_17
cancer,0.21937098887534462,0.07643910292139346,0.07029980627246786,0.06725057155695598,0.0511794266488356,0.04457665147815572,0.03549893372707881,0.03549600666172741,0.036678573877989354,0.034768871566044274,0.03169053101695042,0.029827287820825815,0.02811601291676785,0.026047618837913004,0.02774726563894547,0.023899050047315934,0.027154199850649305,0.021797921931778406,0.021382346942856362,0.02212946382597022,0.01968958655633792,0.018901648377137877,0.018761043643283296,0.01129708832011641
