,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_7,Comp_8,Comp_12,Comp_6,Comp_5,Comp_13,Comp_20,Comp_15,Comp_23,Comp_10,Comp_22,Comp_17,Comp_9,Comp_18,Comp_19,Comp_11,Comp_21,Comp_16,Comp_14
TCGA-B9-A5W9-01A,0.2839295333493403,0.7160704659029914,5.082063838147781e-21,1.7406869546332572e-23,1.3054684511035287e-17,2.8712597932172863e-21,5.0191861461652086e-20,9.553986156457917e-23,6.53126661093866e-31,1.5498599361777923e-13,1.6484795085862825e-25,7.457108433121543e-30,1.7861432070014736e-25,3.1021697250048982e-27,9.436533460058889e-23,2.698710795292962e-33,5.4345126740932e-23,2.2434444779479283e-20,6.666750982065288e-23,1.758689300678394e-21,7.016858500030065e-19,1.4380164735966188e-27,5.5273074372786625e-18,7.981008570499782e-19
TCGA-HE-A5NJ-01A,0.29025878584313347,0.7097411341346876,3.1991411202255015e-14,4.6953541981350777e-17,6.912432391368694e-17,3.729761411289046e-19,2.8376099577761635e-20,5.871119883333087e-14,3.290176624879059e-29,7.927274909932261e-08,2.5294526914594707e-12,6.46285677033365e-23,1.7901308276364576e-20,6.084692015363579e-21,1.0505671667426376e-26,6.7921519954178385e-18,7.899465795541312e-15,5.864510698086446e-22,3.558577362659773e-15,8.635627938346924e-15,1.6369299503425127e-19,4.682394216454876e-22,2.1186412960750033e-17,4.793227325218235e-20
TCGA-HE-A5NK-01A,0.290934141719359,0.7090658412791834,4.216052515911782e-15,3.829537670545786e-19,3.630846222554098e-14,9.40080889628857e-17,1.845019793782723e-14,1.641012663371226e-11,4.4165807510457935e-16,6.6276764932907836e-12,8.89558777788507e-18,5.508820880837878e-15,8.394155813028965e-17,3.498756187544298e-17,7.886815995064947e-20,5.820441413696235e-14,4.073212020124582e-11,1.3780415638517808e-16,6.691165929711271e-17,5.020839029591065e-10,1.1202119634369733e-13,2.8915881856988505e-17,1.568666808543778e-08,1.9879795845941322e-12
TCGA-KV-A74V-01A,0.29632960929718416,0.7036703899562143,5.011774756596874e-13,1.2953010028084587e-25,2.2953688437598216e-24,2.228428992669532e-24,6.070361691598799e-17,5.067024779113639e-22,1.3350951145641812e-27,4.2830225009794744e-15,4.786351872129968e-26,5.025503781836547e-26,3.3079981226275895e-24,2.9700078503574437e-28,1.0404911982046994e-30,4.45144492017692e-28,9.321768466666717e-16,6.141134283987437e-26,6.697336994539729e-22,2.4152885803007973e-26,2.0578808538496406e-19,3.35403316226022e-26,8.970656934991336e-22,1.6492279124011728e-24
TCGA-UZ-A9PK-01A,0.30276576085660695,0.6972342383954314,3.849202380833871e-15,9.119317756080904e-21,4.054515983019687e-23,1.9085834995660263e-20,1.34857450541543e-20,1.4587543655570513e-17,1.9858121729841351e-25,2.5353140252842067e-12,2.850322833509924e-19,3.27134872014447e-25,5.89135180715426e-24,6.555277386004372e-23,2.48276017180505e-29,2.0937860884468385e-23,6.338364219043619e-14,7.101557346294712e-25,8.84886230376404e-18,9.38560496248485e-20,2.184502325203873e-17,2.1397347987199353e-22,1.882846692542715e-21,3.942461224392953e-24
TCGA-GL-A9DC-01A,0.3060179194896536,0.6939820797653353,2.059839483630691e-15,1.0962245395137393e-21,3.5984016888306414e-21,6.92775630852671e-23,5.238672157298595e-21,1.6189628381364984e-16,8.176091572184297e-27,7.007881241685577e-15,2.0430210628647884e-23,2.9181218952914623e-22,1.169223002306784e-25,3.835104549614969e-23,3.018527848307605e-27,3.654864988039031e-20,1.4903703677679424e-14,3.652551302802591e-24,1.6351787877772627e-19,1.0249236763558368e-22,1.6297348282074335e-18,3.6018436809565184e-23,1.5816182249873818e-19,9.085299874368663e-21
TCGA-UZ-A9PQ-01A,0.30782545607726425,0.6921745431776961,5.903797182238297e-15,1.0862625255015887e-21,2.143928053087253e-14,1.1188915880274915e-17,1.233727552895296e-14,1.8829909173099934e-25,1.3770634804812634e-25,3.659965820067157e-14,1.6466595324772476e-22,2.9141265200416114e-30,1.1918171226169258e-22,1.4080351438935045e-23,3.8270544644779616e-23,5.003061429268976e-34,7.490922416986499e-21,2.1990080075258996e-17,2.735727671134037e-19,1.2255477136614773e-21,7.257243501747065e-15,5.047983092285959e-25,1.7538489867504768e-13,4.334655067191074e-16
TCGA-IA-A40X-01A,0.3124830270257908,0.6875169722299614,8.908155893915413e-19,8.098799664423992e-27,3.3535335921841723e-20,7.290509540189865e-24,3.627194912120848e-18,1.9826076163931658e-27,1.6408340388687487e-20,4.665580917316872e-17,1.445103772756901e-25,2.3568904824796344e-28,7.776972777211428e-25,1.2698099203743278e-29,6.433797210300661e-31,7.474889110030985e-32,5.477284194980479e-25,5.376153221372927e-21,1.6789668392686226e-24,2.9076875561458482e-24,1.1246394728126342e-19,1.9179254441827144e-28,1.075209025951151e-20,2.2024489427109354e-20
TCGA-DV-A4VX-01A,0.3228887836278274,0.6770450030395355,6.660872462915186e-13,1.891233755293505e-18,8.139345602354395e-18,2.004383551001344e-18,6.584430846417948e-05,2.6674953371442774e-14,5.135361067811556e-11,1.2676230334981364e-15,3.810675172405692e-17,4.729281172283145e-22,2.4005407608574047e-09,2.654128321652943e-19,1.8420390726797087e-19,3.588107571747245e-14,6.8578096506821e-16,3.600065249940134e-18,1.7707697397183845e-17,3.65599374240525e-07,1.183722758259406e-15,5.766906365291127e-19,2.291200933863897e-10,2.16868590927858e-17
TCGA-HE-A5NH-01A,0.3350427417463034,0.6649572575111953,4.644210078560375e-16,8.3738759219465445e-22,8.411345943667428e-20,7.009244753535312e-22,6.573819003238196e-20,1.3884872811216993e-17,3.899915267665113e-21,8.166700704524048e-13,3.531693286463421e-18,1.6604891062921145e-24,5.371535941294084e-25,5.558617180266248e-24,1.5746600823111093e-29,3.974270524566621e-21,1.6304643413430932e-14,2.9242116934644932e-22,2.286529949083981e-18,5.508515254056118e-17,8.444002526229743e-17,2.712333088877392e-24,2.3380030741687813e-20,1.2015136606822066e-21
TCGA-IA-A40U-01A,0.3371898156993908,0.6628101835359063,8.457198653500828e-17,1.888380602830917e-21,4.699415899263909e-19,6.394634576342627e-21,1.2233963550935579e-20,1.0397044471730871e-16,9.117346155474557e-20,1.0295554650149311e-16,2.786845140218961e-20,4.114582272766899e-21,2.3277382273681533e-11,2.4261179143232106e-23,3.4078338339872715e-23,5.79018601986759e-20,5.1474873089050914e-18,1.9666920312528457e-20,9.618937125594408e-21,1.1973198349222786e-15,1.065109878075634e-16,3.260344995080494e-23,1.7923926241255503e-15,2.243114077120232e-19
TCGA-B1-A47N-01A,0.34067946167858937,0.6593205375803413,1.860103037035039e-14,9.813065184499014e-22,2.0441499315562273e-21,5.5964613829491995e-21,1.7877544686417053e-20,9.803198364119952e-19,7.561388777160684e-16,5.34215060450882e-15,1.758180064096882e-18,6.839834449145586e-25,1.349923871202734e-20,9.640498078441811e-27,1.693548715282708e-30,8.645155338833307e-25,2.159767404511978e-14,1.0337754296274834e-22,9.909991773623951e-21,2.095785622114582e-16,7.50489280932134e-19,3.714532903277284e-24,6.013904587608624e-21,3.840895181496419e-24
TCGA-P4-AAVL-01A,0.3480546055277497,0.6519453937319781,2.272851777502223e-14,4.2355357153772356e-20,6.4643437281614235e-19,5.123091565382444e-21,8.683310763718287e-20,2.0582319785961622e-16,5.966743386370166e-14,1.5309993802312143e-15,8.402078708811934e-18,2.891278596451089e-18,7.96224700840231e-15,1.274984746430513e-24,1.137007881355074e-24,6.49553777768716e-21,3.6267495203177637e-16,6.245489647420346e-20,9.618579054939273e-21,3.522246223818858e-17,4.813341635741674e-18,4.234918247513986e-24,5.3287028859143844e-20,1.015732318252322e-21
TCGA-F9-A7Q0-01A,0.24841626376626774,0.6320379507924292,6.658607744016447e-11,4.734513373243831e-13,2.8952317784089547e-08,2.9945280421936757e-14,1.1248662996169008e-13,0.03866416837430641,1.085428235580005e-11,6.012725288529427e-08,1.2080043951105167e-09,5.512237632819434e-06,2.5063467670159796e-11,2.376605490650166e-09,1.2400165683335438e-15,0.017394323544544184,1.0512710818394132e-05,6.364214592205741e-14,4.114968298857572e-10,0.05540483622597911,3.5011980292065448e-09,7.488999642686745e-07,0.008065357507202182,2.285242366464261e-07
TCGA-B1-A654-01A,0.3707126404721168,0.6292873587902414,6.482022758825563e-16,4.2195694295608787e-22,5.485582606246461e-19,7.4399981702926375e-22,1.377126286878651e-22,5.520856845689908e-19,5.776748543478343e-17,4.6193641790296314e-14,1.3387145376535044e-21,9.98645986787935e-25,3.6551452304483564e-20,2.4078225497607e-26,4.754102843931739e-26,8.979025807958657e-27,2.515081681189237e-17,1.8913580619145224e-21,1.2688393065588952e-21,3.2924754405446334e-19,6.755498610612933e-15,1.6656915401343264e-25,6.97457214696434e-21,1.18995944849925e-20
TCGA-4A-A93Y-01A,0.2959402138221177,0.6103301318192726,1.3663536184788478e-14,2.900421243997359e-13,0.0006029462290517768,7.350183212366763e-11,0.031214482044978727,4.67846902805221e-19,0.006930764223590651,5.413234639796306e-10,2.353248095761472e-13,1.6409083130870562e-21,9.790399466761198e-10,3.408894870468919e-17,1.410623812615628e-11,1.4836119722267513e-26,1.3340201367448008e-20,0.0473469858342264,1.6381573822503141e-15,2.1765219871833414e-08,1.959150199341178e-11,4.334427395599178e-16,0.007634054100984286,3.9779311018725153e-07
TCGA-B8-A54G-01A,0.32547929736068565,0.6061578245155518,2.321985855216736e-16,5.656170589921155e-22,1.0696807254510846e-19,1.453644016758068e-20,1.276335681764252e-11,2.4929621351400513e-23,0.06836287737058996,5.00497643146055e-16,5.835072097448337e-19,8.435483648472999e-19,1.5566386126818478e-12,1.4027448773854605e-28,1.1798119493035684e-27,2.9587235291595506e-21,6.573495966258259e-21,2.9493686568249476e-21,1.4831005416485815e-23,4.304354590779636e-14,1.6201443807636922e-16,5.7146212187371855e-25,2.3533492159681248e-18,1.2504270424578746e-21
TCGA-Q2-A5QZ-01A,0.33300663028792354,0.5998189109350441,7.52490040460606e-08,6.9236989905598834e-18,1.193511092701374e-16,2.6815107528149196e-19,4.956865426289938e-10,4.143346365393334e-14,0.06706677241722257,2.291942403630204e-17,1.0542623530079633e-17,8.743011027482296e-17,0.00010760976550137392,1.3592595701174537e-17,4.0252267119736064e-16,7.01995064002918e-18,8.771190952902384e-11,1.3645854993826662e-14,2.9347489608727555e-17,3.322117685111139e-14,2.34773502757584e-11,1.349414531691779e-17,3.323185768208122e-13,9.398440097287157e-18
TCGA-UZ-A9PP-01A,0.3415043104671343,0.5624761710653722,4.764805118839044e-15,8.326694737723705e-23,2.2674856439298102e-21,9.542190626533195e-24,2.055142369427472e-21,7.83861645890238e-16,0.09601951773197083,1.1347337525336743e-13,1.0192477805881255e-20,2.53295681867171e-15,5.382598767220695e-20,4.7427808788078425e-25,6.363448849697703e-29,1.2906528612441863e-17,1.5849238025220576e-14,1.637617879409436e-18,5.431524423576006e-21,2.0737948527332872e-17,8.314970852029958e-15,1.7177542421871118e-22,5.080204866232609e-19,1.2576641222234741e-20
TCGA-UZ-A9PM-01A,0.31650407776927253,0.5479375634026263,2.2931596117829916e-14,1.560998600941776e-19,4.966227980469938e-19,8.148315772935713e-19,7.142794089063359e-19,3.45028814760668e-15,0.04174270192232699,4.004355978013408e-15,4.813849085387847e-18,0.09381565617994762,1.5589009068415004e-12,3.531827505466643e-24,2.2589530951444995e-23,3.0378931434139094e-17,1.6336273069967815e-14,1.4535193473883714e-19,3.403791757453667e-17,9.945997059901723e-15,1.6678247999192349e-16,3.564315735697394e-21,1.3917359470181474e-17,1.4035862654803588e-19
TCGA-B8-A54E-01A,0.27082067996599385,0.5509934894538628,2.1380694340745946e-13,0.00010754111389051442,3.951853451815078e-06,2.121866639546822e-05,0.04828338563223488,6.391170289650794e-13,0.05272870886041838,0.0742037486123136,4.409765499734156e-08,2.201945151526757e-19,4.587162340228023e-18,7.170582340345092e-15,8.229829477377023e-14,1.5478133814596893e-15,4.559215306607206e-19,2.9485545767790494e-07,6.818464694017402e-08,1.312635184369879e-07,5.060508466076086e-14,1.895411737699245e-13,0.00283668222589916,5.447491092173362e-08
TCGA-B8-A54J-01A,0.3385341905315684,0.5417476768276704,9.180180860897907e-16,8.615822664009985e-19,9.295008845838546e-17,4.982285369481366e-15,1.0740451530960796e-12,3.607310935840111e-21,0.1197181180770508,2.635656560249419e-16,5.87651609082499e-20,3.1880185645831606e-12,1.3820975313412329e-08,9.107784222629794e-27,8.232932005968145e-21,2.00345072870135e-19,9.045355314233765e-20,1.4207238813442258e-18,1.8997216422911445e-22,4.096446747678375e-12,1.2141526006511255e-18,2.2317245856998158e-23,4.575165781641719e-15,1.9278371702531294e-14
TCGA-B8-A54H-01A,0.35677539119764357,0.5077931319849696,1.547477557122594e-17,8.990800107143117e-15,1.4966328717218492e-13,2.9866422008993584e-11,6.026211765917243e-14,1.7792127494519353e-20,0.10136421556743239,1.8299536754016913e-16,8.950436578596601e-17,6.692628783481404e-12,0.03406726035424392,3.8018945389777523e-25,9.9799735028231e-16,2.593619509850633e-19,1.2728883936034307e-22,7.614368174894054e-18,5.6572193623645315e-21,1.2694133203924574e-10,3.7147867013737225e-16,8.051295730442876e-23,2.2297651867016016e-14,3.575701279565016e-12
TCGA-3Z-A93Z-01A,0.35110046621807967,0.5069434938602442,3.7228500387117953e-14,1.2332098350916927e-16,1.0443096582216583e-13,1.0512043366495131e-10,3.0861566290326774e-13,8.137726093161525e-20,0.14195603673353047,7.241357899449962e-17,5.3411307388575385e-18,5.884502041947158e-13,2.313454284977771e-09,4.1931336236559145e-23,2.2915994210605963e-18,9.803061679853797e-19,1.7624062182011706e-17,2.511385701307871e-17,8.377420476990955e-17,2.7410992523615664e-11,2.691698249036754e-16,2.9848358891996876e-20,4.0712916866106175e-13,9.090037917636095e-12
TCGA-CJ-5679-01A,0.31976697172177065,0.4887493382012266,0.00303575862255815,7.691150789137159e-15,4.0057926787641155e-15,3.4383489549821958e-19,0.01790510013749081,3.591042374647699e-05,0.09923576844256563,7.54661859743738e-17,5.21473816724224e-17,1.9956762284322064e-09,0.01622930838272292,7.97449122212205e-16,8.872995440942171e-14,0.02742185305444976,1.1074810811622408e-05,4.758105842347203e-10,7.158295440965252e-17,0.02725078098657423,3.6997706928955566e-07,3.9116895818324805e-10,0.000357761649818613,1.0093810567523413e-13
TCGA-B2-A4SR-01A,0.308514390181047,0.48433402116519786,5.049780725405123e-12,1.7910768473704214e-10,2.0059401130255348e-10,9.695277586220612e-06,1.9861932982155103e-10,5.0368842357707074e-17,0.11818337779568408,4.4815742790673386e-10,1.6097689448024901e-12,0.04866884158311072,0.04028966248421023,1.5002617040814413e-20,4.6252431646672936e-12,7.867364839678105e-17,1.263261153432322e-17,3.9804940905324686e-17,4.683465160652366e-13,8.718870360507145e-09,5.278502068618538e-17,6.236759151916451e-19,1.7144076421840065e-11,1.0157833884355339e-09
TCGA-F9-A8NY-01A,0.30279699501960583,0.47029089808429264,0.00011889140886443491,1.5828702435770718e-07,7.486194536851646e-13,2.778533496481875e-14,0.00030831649311931225,0.04713002772208036,4.911186146171627e-13,3.020821500350641e-10,6.136750835267877e-09,4.3045687919658e-13,0.0015060105185533714,7.2136878551845955e-16,2.7396317061618567e-07,0.10164388210047359,0.013696901389300327,9.47557776946082e-10,4.0402809185568196e-07,0.03521070308087162,1.728707662203005e-09,5.091050059312572e-09,0.02729651839685488,4.585867543919281e-09
TCGA-B9-A44B-01A,0.3649738964481472,0.47626733223079554,6.869493713712317e-13,2.492798229599729e-17,1.029032428548855e-15,6.865793902372284e-17,1.5447315485123625e-13,1.0372004308004655e-13,0.11444012017166813,9.130746951364154e-13,7.96687278197015e-17,0.00037701487104901916,0.043941635498421935,5.397601207140814e-22,2.1358905446133452e-14,2.281985169165031e-14,3.183290351028588e-17,6.504688447036929e-16,7.755121675081093e-18,1.33934730374439e-12,5.0541260384783565e-11,3.079889751234607e-18,9.316934009813989e-13,1.7121813449319044e-15
TCGA-GK-A6C7-01A,0.38461698290311697,0.4763497103931227,1.0380834826175567e-10,7.261638473317511e-13,2.8090836139313972e-15,4.058531798111967e-12,1.3053452884907941e-12,1.410701841472923e-13,0.13666703533570493,2.911551303505728e-12,5.048547651291267e-14,1.465913372168095e-10,0.0023662700407077243,5.0029409144257064e-21,1.4905993231779045e-16,1.1173283758823692e-13,5.67567827746049e-13,4.353806737243808e-18,5.331391941337799e-14,3.294825476165359e-10,6.1517458543861855e-15,6.6439129880443095e-18,4.489094919747159e-14,9.731964956695925e-12
TCGA-B8-A54F-01A,0.37129322430424055,0.4723598867052587,1.6711423910908254e-15,1.650452738146682e-14,2.4562565554489876e-12,1.3345569087916291e-12,1.838521307436216e-12,2.8749145849787015e-12,0.12154092687842391,1.1055774134659975e-12,2.6280515377748554e-08,3.8092144643656074e-17,1.9212993564657028e-10,1.5550938303623813e-20,1.0613751926826312e-22,6.980234819650975e-11,2.3911969506368403e-16,3.576375325332838e-15,6.048860603956116e-17,0.03480593478567215,1.7076278054458587e-16,1.7827137216180765e-19,4.8102405798278967e-11,2.1181390330150184e-15
TCGA-6D-AA2E-01A,0.379176201002034,0.4433128268883018,3.11678817630474e-12,2.7636623599639663e-11,8.716111342127989e-10,5.171139345236728e-08,0.0002991864976969386,2.387993503136046e-17,0.16559284671097688,3.8903503733638176e-07,9.603254684194323e-14,4.564949372502691e-10,0.011618411157272173,2.495414343092889e-18,4.7813097993638515e-12,3.832904103928784e-18,1.8272044319156315e-16,3.142967255574003e-11,4.5177215707679185e-13,5.800588059155808e-08,1.9824215431251516e-11,6.930224477413403e-15,2.8556783815345673e-09,2.399493871862098e-08
TCGA-B8-A8YJ-01A,0.37283536806791745,0.435174038124118,9.794106446329455e-16,1.7491851239213794e-19,2.6382803088652022e-14,2.5281736570224165e-13,2.3220256319551574e-13,1.880307776477593e-20,0.19199057784787787,3.170410774145499e-17,7.23665698782616e-20,5.49132350358598e-12,1.521269510083093e-08,8.270713782583904e-25,2.9599459050356046e-20,1.2350368167972744e-19,1.5538157814230132e-20,1.769601725684562e-18,3.192454367172183e-21,1.3141493840039586e-11,9.404383767004922e-17,4.134307402781063e-22,6.509610408269767e-14,1.936544835937093e-12
TCGA-CJ-5677-01A,0.3133384108914629,0.39907791593876457,1.8169731778081048e-08,2.183897882405676e-13,3.0598295944270727e-15,2.83605340572399e-17,9.66985076034287e-07,4.0977965068685134e-09,0.14819322026271262,1.4546754641059984e-13,5.996307688534499e-11,0.0028540487451712082,6.227602663913694e-08,4.860111689164384e-20,8.078915802253022e-14,3.1124044415034946e-07,3.2609731114403846e-10,2.04747211190372e-16,3.29803972207574e-17,0.1365350402582483,1.7571414707341e-13,1.457007307973465e-14,2.957332593776797e-11,4.6668862305956097e-17
TCGA-2K-A9WE-01A,0.3615636831473093,0.3952018423151179,1.3399033829472068e-19,6.289245317538856e-24,5.601872613333279e-19,9.18091810991349e-21,1.3750472567807204e-18,4.741198255642178e-19,0.2432344738129638,4.7485463006848123e-17,1.533016411237609e-21,8.988113024648638e-19,8.869714730972646e-18,1.656237536201257e-26,4.481556949394218e-27,1.7532574590594885e-22,1.107517945143796e-22,3.670338115435666e-14,9.240306317027304e-24,7.611329246179958e-16,1.10053683240663e-18,7.665493062206469e-21,4.490797203616183e-16,2.1061044757546085e-20
TCGA-MM-A564-01A,0.2645479789785565,0.38348602418638555,2.7052688285777066e-16,1.2690723600054723e-13,1.6734761712646836e-08,3.23503455463307e-14,1.4494108009426408e-13,3.1466637389789076e-14,0.03658706578523056,3.078389379498692e-11,6.22283281424917e-10,1.8926769077035444e-13,1.4623252013292454e-10,9.433072820456343e-23,9.810969589994884e-18,6.146732428930516e-12,3.9193588784247044e-20,1.078066081098688e-11,4.01954165508935e-17,0.3153789124815789,6.460935408374493e-17,1.2272237384441001e-21,3.055359744299924e-10,2.310898701791555e-12
TCGA-P4-A5EA-01A,0.2994843601463208,0.37804861206134105,5.767868648830945e-05,1.0082587945938108e-05,1.501468838821505e-10,2.1435779286965486e-12,1.418681176841577e-11,0.08910118540154957,5.00076890111649e-11,3.303665202618588e-05,1.0526431157547443e-05,0.002199188078687918,0.00040832477007531954,9.007362241957409e-12,2.050464785956263e-07,0.15284973742077657,0.05270962611265356,1.8494694274426577e-07,0.02456494233888277,3.407898372841266e-08,2.900648412051515e-07,0.0004745709680434618,3.32331360208052e-05,1.4180142084454424e-05
TCGA-B8-A54K-01A,0.34842298321718856,0.36178883261584177,2.7964539267850064e-11,2.4947682932005865e-05,0.0001991008820680361,0.0005981349649537754,2.0911716958684056e-16,6.353753575735469e-07,0.025434707647430953,0.01620447962219412,0.09333066997432013,6.946915235714768e-08,0.09475541549099843,4.9950957419927714e-14,1.1429513791493269e-10,2.7956189605859005e-10,1.2128877503965999e-11,1.3419294781706087e-08,0.05025066331030031,0.0021375817250417852,2.8579073156152483e-08,6.505829445233061e-10,5.581412941804068e-08,0.006851678420363873
TCGA-P4-A5ED-01B,0.2704174241544489,0.28253902417733423,1.0057445047477492e-09,8.31365794785706e-13,1.3990465910623467e-06,4.4545354664764535e-13,1.0493273418106906e-12,0.015266606002472843,0.07419446054193132,0.014199923825115979,0.11352861557296526,1.0116081496901115e-10,3.5536881644769614e-12,6.595183849335816e-13,8.784150589869105e-22,5.790760772977744e-05,6.867292389627707e-05,5.161833405695961e-10,0.16604706379189502,0.06367889939417383,1.2490320456893007e-11,9.063410252697675e-12,5.4741826118586225e-11,5.589829262106523e-10
TCGA-QL-A97D-01A,0.16603064261752604,8.874506410990463e-25,0.8339693556782711,3.0355781933525724e-22,1.9130135903653086e-23,1.3252418075743223e-19,1.169726442487639e-19,8.616638897763804e-17,1.8347292089605822e-23,1.8780302924700305e-20,4.121380582797925e-20,1.4982710038689934e-21,1.00161595831039e-09,3.8465182311714637e-23,1.3284310315584358e-26,1.4575792709656222e-15,8.302175835853533e-12,9.630585041714885e-24,1.2215712148780017e-16,2.4240682091809468e-26,1.063176423775531e-22,3.3649205942879364e-19,3.7707236095427983e-19,1.4591814729942962e-24
TCGA-AY-A69D-01A,0.1773422901219166,1.4018144945481042e-24,0.8226570228203685,5.659173909110862e-21,1.4973415963513523e-21,6.0142246934011334e-18,1.0624401562203562e-18,6.1999487688122635e-18,7.666124647418177e-21,3.118030179099569e-22,5.0173276551829694e-23,7.567981008452525e-19,6.86363819646808e-07,8.265557097544539e-21,1.1731416962345743e-20,4.1830901539253993e-22,9.162249436711946e-16,2.093674045833913e-24,3.4568957979186066e-21,7.360649833038195e-26,6.461627269194787e-17,3.92821432976417e-18,7.7185849713597e-18,9.15401044858597e-23
TCGA-AA-A01S-01A,0.17775305462405208,1.7010143705796175e-25,0.8222469446820677,4.061827399735904e-24,9.510847246327887e-25,1.4316339696645045e-20,6.436409219124295e-20,1.637989815490875e-23,2.595507366385558e-34,4.1949629859364007e-22,1.4830294319476548e-23,2.127316112467703e-30,2.3258673771091643e-20,2.283639697051586e-25,2.6759609160933395e-24,1.1932095934725708e-28,1.6967281873028049e-19,4.899187404411703e-28,1.9899201690926975e-22,1.0167351320685183e-31,3.2874133154523353e-22,6.6125582800488e-21,8.528569625350923e-27,1.55516976320302e-27
TCGA-NH-A50V-01B,0.19088513529461573,7.283860523490104e-18,0.8091111206405759,5.302037052561164e-13,9.415222106429332e-14,5.149810646238484e-09,1.4928899429102867e-15,5.098563770391782e-15,2.6323430218056873e-20,1.4633697702427291e-15,2.571251897960213e-06,7.08058789045565e-25,9.77099958621029e-07,4.214031133239082e-18,2.45938131354874e-18,8.789706263705579e-22,1.2876928754706396e-15,2.962280322435734e-14,1.8986904713799506e-07,9.87750233653955e-22,1.07068013606591e-17,1.6906797264687885e-15,1.878304568688174e-16,1.0627783262917493e-19
TCGA-AA-A01X-01A,0.19246648736796712,1.3891187020946686e-10,0.8059013609456835,3.4324538129294516e-07,3.11991749311008e-14,5.555355946021331e-11,2.7730384969954833e-09,1.7292993716500673e-05,3.2261767421435674e-17,1.748309958808575e-10,0.0015983149541050979,6.014738528341651e-19,1.0884643096610991e-13,2.1266963607107995e-14,9.648793674258736e-18,5.573869059315978e-13,1.7867346930240604e-07,3.0604413416090035e-15,1.6013496556140482e-05,5.676045665176123e-15,8.54007306048465e-18,4.486728223131769e-09,1.0472963940810333e-14,7.049313488184601e-19
TCGA-NH-A50U-01A,0.20461806867952193,1.7971549234045136e-20,0.795381930525027,5.619548357174052e-19,1.1627333515771183e-22,8.624718118308907e-16,5.594499240884296e-19,1.076445821772199e-15,2.1972733336942232e-27,2.6095045251485523e-19,1.108655898368797e-19,7.452906632256092e-26,6.011462667520301e-11,9.976239463501478e-18,1.9346672315940694e-21,7.64263122733636e-19,4.2318866612603784e-11,8.357407970190859e-24,9.080882799149238e-17,1.8810003948836804e-26,1.5568363048670633e-16,5.84198997326553e-14,4.541540774175263e-20,1.4713356408344552e-23
TCGA-DM-A28G-01A,0.20683648929339957,4.846898650115974e-19,0.7931635091895866,1.897774923839454e-18,1.3970009511082332e-21,7.442497092998721e-17,1.8991919977370598e-17,4.299646016514648e-12,4.723717175703561e-22,1.915532832009518e-17,6.014735690813427e-19,1.0202000449285208e-17,7.468341733168975e-13,3.233148112930228e-15,2.7429023407460716e-16,4.1059257178871436e-13,3.394929353215793e-10,1.4947852323428702e-20,1.779168008000171e-18,2.3956743019177532e-23,1.0350946761881395e-15,4.791785853871258e-10,1.9682527223305416e-19,2.6941631392162433e-22
TCGA-AD-6889-01A,0.2075918925498464,3.083705617854173e-23,0.7924072743459232,2.412567328946569e-16,2.299901508646107e-21,8.001503480119053e-11,2.709185696951872e-17,3.6778173180956617e-16,2.4166621684487595e-31,3.325063446935342e-20,3.913752085487992e-21,5.94601963393762e-31,8.687696402310732e-12,3.234567363534297e-16,1.023078313446666e-22,3.4102783799310626e-19,8.323223913468514e-07,2.774274218182274e-23,2.80956490790992e-13,6.042430987890333e-25,1.0187325869964395e-21,1.0498076371048046e-19,6.34861081637522e-23,7.22798569540428e-23
TCGA-NH-A8F7-01A,0.2113142279426538,1.6918034186870446e-20,0.788685771364619,2.2869608475715575e-26,5.9342039972959395e-21,1.4462619769512594e-21,4.313801396800509e-16,2.161603227019093e-24,1.4089388685511161e-27,3.609017324932444e-22,5.067763033231888e-24,1.1507180269262391e-27,2.1100727342183032e-18,6.777061694825603e-29,2.9200593858381925e-25,1.2171159845444332e-30,3.69058951741703e-19,6.599506957925475e-26,2.000803478721254e-24,4.978705255088861e-29,8.669244953265642e-21,5.248407740761063e-26,1.1707338180435558e-20,1.6011325534319685e-23
TCGA-QG-A5YX-01A,0.21232154553450008,2.0221360427962984e-26,0.7791346179227594,2.2329689531504557e-21,1.1617885065405139e-23,8.908321270865222e-16,7.346733772294674e-21,1.4925091393654366e-21,1.2191845497051129e-23,1.306718195890844e-23,1.364133419821292e-26,1.7874195277433466e-22,0.008543835850597235,8.602585625848485e-23,5.30727625663976e-16,3.747700203265536e-27,2.7009695641302484e-15,5.732436392121504e-26,1.1555704625141636e-23,6.960002991647365e-31,6.960897759844927e-18,9.302482437887169e-19,2.2845227258298584e-24,9.559935632799563e-25
TCGA-SS-A7HO-01A,0.22242486526096966,7.164560875620744e-14,0.7775745159987775,3.4435645482460296e-15,1.5869406683678437e-11,5.1048500405483124e-12,5.787758002408924e-07,5.908702227243265e-15,2.650578961806065e-18,1.1003001397968138e-13,1.3672105419583777e-16,7.558644003755729e-22,7.166982586933103e-14,7.077258725865082e-14,1.232237247594099e-14,1.5280471660512711e-25,1.6523019983538446e-15,1.1745971514406447e-15,6.480573334228321e-11,2.927386745191722e-22,3.9185965656874246e-08,2.7193365000019456e-17,2.9122619484612354e-17,1.3443162535258393e-14
