group,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_7,Comp_8,Comp_12,Comp_6,Comp_5,Comp_13,Comp_20,Comp_15,Comp_23,Comp_10,Comp_22,Comp_17,Comp_9,Comp_18,Comp_19,Comp_11,Comp_21,Comp_16,Comp_14
unknown,0.22552051371878853,0.07454102251255466,0.056616333266402676,0.05724292222019756,0.051562826768745074,0.047211573053568434,0.03592677686532576,0.03437999518463755,0.034872424543677956,0.03457842003336397,0.030980513125494578,0.026717559278202452,0.027487798057053404,0.026008852661322874,0.02688353595237825,0.02588254704401916,0.025274910676602445,0.027719948329195176,0.024394985992096902,0.02399264743720742,0.021351405816221976,0.021015111104010498,0.019588669879364265,0.020248705792988046
