group,Comp_0,Comp_1,Comp_3,Comp_2,Comp_4,Comp_7,Comp_8,Comp_12,Comp_22,Comp_6,Comp_13,Comp_5,Comp_17,Comp_14,Comp_18,Comp_19,Comp_11,Comp_20,Comp_16,Comp_21,Comp_23,Comp_15,Comp_10,Comp_9
Ectoderm,0.20136100728234071,3.4647988187683585e-08,0.20364038186516617,0.00032348303558203087,0.1449069856014742,0.0030475570353146013,0.0009403793613134065,0.0007646804740812856,0.02171764146802185,0.026945584331694247,0.09340778228059535,2.19434658415241e-09,9.959455475544415e-05,0.02527699380229514,0.008720060951212414,0.012508125422337316,0.004512957612111144,0.003597420539416615,0.06442655002533924,0.002070054032405742,0.0356044789536945,0.06046721478339185,0.055409294130161504,0.030251734928202937
Endoderm,0.2373936275459141,0.0030329393783463665,0.0009712441280608245,0.1635630942661704,1.5137316005708013e-08,0.0004096461303195657,0.0969284697475177,0.08322031007811316,0.06474932052641037,0.0477830217579105,0.0021990015357272806,0.08234716543592184,0.07791075797303172,0.04267815517440113,0.0038584055271902225,0.016211387219604516,0.00813221986351924,0.0006641869516742507,2.033958872119099e-06,0.04818466965917947,0.01554458221951199,0.0005123095298519226,4.8466437241642064e-08,0.003703387104821695
Mesoderm,0.19209828389292435,0.25515327242154257,0.0003184316114053677,1.5185312282136003e-06,0.0004726463012009103,0.18076543996996028,0.0004559007367715524,0.0036949221899630715,0.00999103107078418,0.019994114854922765,0.003602340633654916,0.0015086813155462556,0.0009359641988284202,0.01416320927703547,0.08256103568376273,0.05371060808922884,0.0732018589970031,0.09616189360401,0.00014328946829592483,0.005440940566413676,0.004261435683969074,1.3610423068020634e-05,8.966127387392836e-10,0.001349568879707769
